gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,reading_score,writing_score,math_score
0.0,3.0,3.0,1.0,1.0,0.6680611018230372,0.9252843289113775,74
0.0,1.0,0.0,1.0,0.0,1.2390954858188505,1.6140885158948317,94
1.0,2.0,4.0,0.0,1.0,-0.6167662621675427,-1.0033673946422945,63
0.0,4.0,0.0,1.0,0.0,1.381854081817804,1.6140885158948317,95
0.0,3.0,3.0,0.0,1.0,-0.7595248581664961,-1.0033673946422945,40
0.0,1.0,5.0,1.0,1.0,0.8821989958214672,0.7875234915146866,82
1.0,0.0,2.0,1.0,1.0,0.025647419827747247,-0.17680237026214943,68
1.0,1.0,1.0,0.0,1.0,-0.7595248581664961,-1.0033673946422945,55
1.0,2.0,3.0,1.0,1.0,0.5966818038235606,0.5808822354196503,79
0.0,2.0,1.0,1.0,1.0,1.595991975816234,1.2696864224031046,86
1.0,3.0,4.0,1.0,1.0,0.09702671782722391,0.3053605606262686,76
1.0,0.0,5.0,1.0,1.0,-1.401938540161786,-1.7610520003240944,64
1.0,3.0,5.0,0.0,1.0,-1.4733178381612628,-1.1411282320389855,62
0.0,1.0,5.0,1.0,0.0,-0.6167662621675427,-0.45232404505553114,54
0.0,1.0,3.0,0.0,0.0,1.9528884658136172,1.7518493532915227,77
0.0,2.0,5.0,1.0,0.0,1.2390954858188505,1.1319255850064138,76
0.0,3.0,4.0,1.0,1.0,1.381854081817804,1.0630451663080684,74
0.0,4.0,4.0,1.0,0.0,0.3111646118256539,0.3053605606262686,66
0.0,3.0,5.0,1.0,0.0,0.5966818038235606,0.6497626541179957,66
0.0,1.0,2.0,0.0,0.0,0.5966818038235606,0.7186430728163412,67
1.0,3.0,4.0,1.0,1.0,-1.4733178381612628,-1.1411282320389855,71
0.0,2.0,0.0,1.0,1.0,1.1677161878193738,1.0630451663080684,91
1.0,3.0,1.0,1.0,1.0,-0.8309041561659728,-0.7967261385472583,69
1.0,2.0,3.0,0.0,1.0,-0.7595248581664961,-1.2788890694356763,54
1.0,2.0,2.0,1.0,0.0,-1.2591799441628326,-1.3477694881340216,53
1.0,4.0,4.0,1.0,1.0,-0.6881455601670194,-0.6589653011505674,68
1.0,2.0,5.0,0.0,0.0,-0.6167662621675427,-0.590084882452222,56
0.0,2.0,2.0,0.0,1.0,-1.1878006461633561,-1.7610520003240944,36
0.0,3.0,1.0,0.0,1.0,-2.0443522221570762,-1.4855303255307126,29
0.0,2.0,0.0,1.0,1.0,0.3111646118256539,0.09871930453123232,62
0.0,2.0,0.0,1.0,0.0,-0.18849047417068274,0.3053605606262686,68
0.0,2.0,5.0,1.0,1.0,-1.1164213481638794,-1.0722478133406401,47
1.0,4.0,0.0,1.0,0.0,-0.6167662621675427,-0.7278457198489129,62
0.0,4.0,0.0,1.0,0.0,1.3104747838183273,1.7518493532915227,79
1.0,1.0,2.0,1.0,0.0,-0.04573187817172942,-0.039041532865458556,73
0.0,2.0,1.0,0.0,0.0,0.953578293820944,0.994164747609723,66
1.0,2.0,0.0,1.0,0.0,-0.6881455601670194,-0.7278457198489129,51
0.0,3.0,2.0,1.0,1.0,-0.25986977217015944,-0.45232404505553114,51
1.0,4.0,1.0,1.0,0.0,-0.25986977217015944,0.16759972322957775,85
1.0,0.0,0.0,1.0,0.0,1.595991975816234,1.2008060037047592,97
1.0,2.0,2.0,1.0,0.0,-0.04573187817172942,-0.039041532865458556,75
1.0,3.0,0.0,0.0,0.0,0.8821989958214672,0.7875234915146866,79
0.0,2.0,0.0,1.0,1.0,0.5253025058240839,0.7186430728163412,81
0.0,3.0,0.0,1.0,1.0,1.810129869814664,1.4074472597997956,82
0.0,3.0,3.0,1.0,1.0,-0.4740076661685894,-0.17680237026214943,64
1.0,4.0,5.0,0.0,0.0,0.953578293820944,0.7875234915146866,78
0.0,0.0,5.0,1.0,0.0,2.167026359812047,1.958490609386559,92
1.0,2.0,2.0,1.0,0.0,-0.18849047417068274,-0.31456320765884027,72
0.0,2.0,2.0,0.0,1.0,-0.18849047417068274,-0.31456320765884027,62
1.0,2.0,3.0,1.0,1.0,0.1684060158267006,0.02983888583288688,79
1.0,2.0,5.0,0.0,1.0,0.45392320782460727,-0.24568278896049484,79
1.0,1.0,1.0,0.0,0.0,1.4532333798172805,1.3385668411014502,87
0.0,1.0,0.0,1.0,1.0,-1.5446971361607393,-1.2788890694356763,40
1.0,3.0,4.0,0.0,1.0,-0.5453869641680661,-0.31456320765884027,77
1.0,4.0,0.0,1.0,1.0,-1.7588350301591693,-1.9676932564191307,53
0.0,2.0,4.0,0.0,1.0,-2.1871108181560293,-2.4498561873075486,32
0.0,2.0,0.0,1.0,0.0,0.1684060158267006,0.7186430728163412,55
1.0,2.0,3.0,0.0,1.0,-0.18849047417068274,-0.17680237026214943,61
0.0,1.0,0.0,0.0,1.0,0.025647419827747247,0.09871930453123232,53
1.0,3.0,5.0,1.0,1.0,-0.25986977217015944,-0.45232404505553114,73
0.0,3.0,4.0,1.0,0.0,0.3825439098251306,0.7186430728163412,74
0.0,2.0,4.0,1.0,1.0,0.3111646118256539,0.37424097932461403,63
1.0,2.0,1.0,1.0,0.0,1.4532333798172805,1.6140885158948317,96
0.0,3.0,4.0,0.0,0.0,0.7394403998225139,0.7875234915146866,63
1.0,1.0,1.0,0.0,1.0,-1.3305592421623094,-1.554410744229058,48
1.0,1.0,0.0,1.0,1.0,-1.9015936261581228,-1.6232911629274034,48
0.0,4.0,1.0,0.0,0.0,2.167026359812047,2.1651318654815954,92
0.0,3.0,3.0,0.0,0.0,0.09702671782722391,0.6497626541179957,61
1.0,1.0,2.0,0.0,1.0,-1.5446971361607393,-1.4855303255307126,63
1.0,3.0,1.0,0.0,1.0,-0.11711117617120609,-0.10792195156380398,68
1.0,1.0,4.0,1.0,0.0,0.3825439098251306,0.09871930453123232,71
1.0,0.0,1.0,1.0,1.0,1.8815091678141405,1.6140885158948317,91
0.0,2.0,4.0,1.0,1.0,-0.5453869641680661,-0.8656065572456038,53
0.0,2.0,2.0,0.0,0.0,-0.25986977217015944,-0.31456320765884027,50
0.0,4.0,2.0,1.0,1.0,0.8108196978219906,0.16759972322957775,74
1.0,0.0,0.0,0.0,0.0,-1.0450420501644027,-1.0722478133406401,40
1.0,0.0,4.0,1.0,0.0,-1.3305592421623094,-1.1411282320389855,61
0.0,1.0,2.0,1.0,1.0,1.5246126778167572,1.4074472597997956,81
0.0,1.0,4.0,0.0,0.0,-0.973662752164926,-0.7278457198489129,48
0.0,3.0,3.0,1.0,1.0,-0.6167662621675427,-0.039041532865458556,53
0.0,3.0,5.0,1.0,1.0,1.9528884658136172,1.8896101906882135,81
0.0,4.0,5.0,1.0,1.0,0.6680611018230372,0.7875234915146866,77
0.0,3.0,1.0,0.0,1.0,0.23978531382617724,0.6497626541179957,63
0.0,3.0,0.0,1.0,0.0,0.3825439098251306,0.7875234915146866,73
0.0,3.0,4.0,1.0,1.0,0.5253025058240839,0.5808822354196503,69
0.0,2.0,0.0,1.0,1.0,0.45392320782460727,0.5120018167213048,65
0.0,0.0,2.0,1.0,1.0,0.23978531382617724,0.3053605606262686,55
0.0,2.0,1.0,0.0,1.0,-0.4740076661685894,-0.45232404505553114,44
0.0,2.0,4.0,1.0,1.0,-0.40262836816911274,-0.24568278896049484,54
0.0,0.0,5.0,1.0,1.0,-0.25986977217015944,-0.24568278896049484,48
1.0,2.0,4.0,0.0,1.0,-0.9022834541654494,-1.0033673946422945,58
1.0,0.0,5.0,1.0,1.0,-0.5453869641680661,-1.2788890694356763,71
1.0,4.0,1.0,1.0,1.0,-0.11711117617120609,-0.31456320765884027,68
0.0,4.0,2.0,1.0,1.0,0.45392320782460727,0.3053605606262686,74
0.0,2.0,1.0,1.0,0.0,2.167026359812047,2.09625144678325,92
0.0,2.0,1.0,1.0,0.0,0.6680611018230372,0.23648014192792316,56
1.0,0.0,5.0,1.0,1.0,-1.1164213481638794,-1.4166499068323672,53
0.0,3.0,2.0,1.0,1.0,0.5253025058240839,0.3053605606262686,69
0.0,3.0,5.0,1.0,1.0,0.8821989958214672,0.8564039102130321,65
0.0,3.0,3.0,1.0,1.0,-0.6881455601670194,-0.3834436263571857,54
0.0,2.0,2.0,1.0,1.0,-2.900903798150796,-2.6564974434025848,29
0.0,4.0,4.0,1.0,1.0,0.5966818038235606,0.7875234915146866,76
1.0,3.0,2.0,0.0,1.0,-0.9022834541654494,-1.2100086507373309,60
1.0,3.0,3.0,0.0,0.0,1.381854081817804,1.476327678498141,84
1.0,2.0,5.0,1.0,1.0,0.1684060158267006,-0.45232404505553114,75
0.0,2.0,0.0,1.0,1.0,1.0249575918204206,0.9252843289113775,85
0.0,2.0,3.0,0.0,1.0,-0.8309041561659728,-1.0033673946422945,40
0.0,4.0,4.0,1.0,1.0,-0.40262836816911274,-0.45232404505553114,61
0.0,1.0,0.0,1.0,1.0,-0.4740076661685894,-0.24568278896049484,58
1.0,3.0,4.0,0.0,0.0,-0.6881455601670194,-0.3834436263571857,69
0.0,2.0,4.0,1.0,1.0,-0.7595248581664961,-0.17680237026214943,58
1.0,2.0,1.0,1.0,0.0,1.4532333798172805,1.5452080971964863,94
0.0,2.0,0.0,1.0,1.0,0.5253025058240839,0.37424097932461403,65
0.0,0.0,0.0,1.0,1.0,1.6673712738157105,1.6829689345931773,82
0.0,2.0,2.0,1.0,1.0,-0.11711117617120609,0.23648014192792316,60
0.0,4.0,1.0,1.0,1.0,-1.7588350301591693,-2.1054540938158217,37
1.0,3.0,1.0,1.0,1.0,0.5966818038235606,0.994164747609723,88
1.0,3.0,3.0,1.0,1.0,0.8108196978219906,1.0630451663080684,95
1.0,2.0,0.0,0.0,0.0,0.23978531382617724,-0.039041532865458556,65
0.0,2.0,2.0,0.0,1.0,-0.6167662621675427,-1.0033673946422945,35
1.0,1.0,1.0,0.0,1.0,-0.4740076661685894,-0.8656065572456038,62
1.0,2.0,2.0,0.0,0.0,-1.3305592421623094,-1.1411282320389855,58
1.0,0.0,4.0,1.0,0.0,1.8815091678141405,1.2008060037047592,100
0.0,4.0,1.0,0.0,1.0,-0.8309041561659728,-0.45232404505553114,61
1.0,3.0,4.0,1.0,0.0,1.9528884658136172,2.09625144678325,100
1.0,1.0,0.0,0.0,0.0,0.025647419827747247,-0.3834436263571857,69
1.0,3.0,0.0,1.0,1.0,-1.5446971361607393,-1.554410744229058,61
1.0,3.0,4.0,0.0,1.0,-0.9022834541654494,-1.554410744229058,49
0.0,2.0,5.0,1.0,0.0,-1.3305592421623094,-0.9344869759439491,44
1.0,3.0,4.0,1.0,1.0,-0.40262836816911274,0.09871930453123232,67
1.0,1.0,2.0,1.0,1.0,-0.6881455601670194,-0.24568278896049484,79
0.0,1.0,1.0,1.0,0.0,0.3111646118256539,0.8564039102130321,66
0.0,2.0,2.0,1.0,1.0,1.3104747838183273,1.1319255850064138,75
1.0,3.0,5.0,1.0,1.0,1.0249575918204206,0.7875234915146866,84
1.0,0.0,2.0,1.0,1.0,0.3111646118256539,-0.31456320765884027,71
0.0,1.0,2.0,0.0,0.0,0.7394403998225139,0.8564039102130321,67
0.0,3.0,5.0,1.0,0.0,1.595991975816234,1.3385668411014502,80
1.0,4.0,4.0,1.0,1.0,0.45392320782460727,0.37424097932461403,86
0.0,3.0,0.0,1.0,1.0,0.3111646118256539,0.3053605606262686,76
1.0,3.0,2.0,1.0,1.0,-1.2591799441628326,-1.2100086507373309,41
0.0,3.0,0.0,0.0,0.0,1.3104747838183273,1.476327678498141,74
0.0,1.0,5.0,0.0,1.0,0.8108196978219906,0.7186430728163412,72
0.0,4.0,2.0,1.0,0.0,0.6680611018230372,0.7875234915146866,74
1.0,1.0,2.0,1.0,1.0,-0.33124907016963606,-0.590084882452222,70
0.0,1.0,1.0,1.0,0.0,0.8108196978219906,0.8564039102130321,65
0.0,3.0,0.0,1.0,1.0,0.025647419827747247,-0.24568278896049484,59
0.0,4.0,2.0,0.0,1.0,-0.5453869641680661,-0.039041532865458556,64
0.0,1.0,2.0,1.0,1.0,-1.1878006461633561,-0.9344869759439491,50
0.0,3.0,4.0,1.0,0.0,0.6680611018230372,0.8564039102130321,69
1.0,2.0,5.0,0.0,0.0,-0.973662752164926,-1.0722478133406401,51
0.0,0.0,2.0,1.0,0.0,0.7394403998225139,0.5120018167213048,68
0.0,3.0,4.0,1.0,0.0,1.1677161878193738,2.027371028084904,85
0.0,0.0,0.0,1.0,0.0,0.025647419827747247,0.37424097932461403,65
0.0,1.0,5.0,1.0,1.0,0.6680611018230372,0.7186430728163412,73
0.0,1.0,4.0,1.0,1.0,-0.18849047417068274,-0.10792195156380398,62
1.0,2.0,0.0,0.0,1.0,-0.18849047417068274,-0.31456320765884027,77
1.0,3.0,5.0,1.0,1.0,-0.25986977217015944,-0.5212044637538765,69
0.0,3.0,0.0,0.0,1.0,-0.6881455601670194,-0.7278457198489129,43
1.0,3.0,0.0,1.0,1.0,1.2390954858188505,1.1319255850064138,90
1.0,2.0,4.0,0.0,1.0,0.5253025058240839,0.3053605606262686,74
1.0,2.0,5.0,1.0,1.0,-0.25986977217015944,-0.3834436263571857,73
0.0,3.0,4.0,0.0,1.0,0.09702671782722391,0.02983888583288688,55
0.0,2.0,2.0,1.0,1.0,-0.04573187817172942,-0.10792195156380398,65
1.0,3.0,0.0,1.0,1.0,-0.4740076661685894,-0.3834436263571857,80
0.0,2.0,5.0,0.0,0.0,-0.6881455601670194,-0.590084882452222,50
0.0,2.0,4.0,0.0,0.0,0.23978531382617724,0.16759972322957775,63
0.0,1.0,1.0,0.0,1.0,1.0963368898198973,1.2696864224031046,77
1.0,2.0,4.0,1.0,1.0,0.3111646118256539,-0.5212044637538765,73
1.0,3.0,0.0,1.0,0.0,0.1684060158267006,0.5808822354196503,81
0.0,2.0,2.0,0.0,1.0,0.45392320782460727,-0.039041532865458556,66
1.0,3.0,0.0,0.0,1.0,-0.9022834541654494,-1.2788890694356763,52
0.0,2.0,4.0,1.0,1.0,0.5966818038235606,0.5120018167213048,69
0.0,2.0,0.0,1.0,0.0,1.0249575918204206,1.0630451663080684,65
0.0,3.0,2.0,1.0,0.0,0.5253025058240839,0.6497626541179957,69
0.0,1.0,4.0,1.0,0.0,-0.40262836816911274,-0.17680237026214943,50
0.0,4.0,4.0,1.0,0.0,0.5966818038235606,0.5120018167213048,73
0.0,2.0,5.0,1.0,0.0,0.8821989958214672,0.5120018167213048,70
1.0,3.0,0.0,0.0,1.0,0.3825439098251306,0.6497626541179957,81
1.0,3.0,4.0,0.0,1.0,-0.6167662621675427,-0.590084882452222,63
0.0,3.0,2.0,1.0,1.0,0.1684060158267006,0.37424097932461403,67
1.0,1.0,2.0,1.0,1.0,-0.11711117617120609,-0.590084882452222,60
1.0,1.0,2.0,1.0,1.0,-1.0450420501644027,-1.0033673946422945,62
0.0,2.0,5.0,0.0,0.0,-2.1157315201565527,-1.692171581625749,29
1.0,1.0,4.0,1.0,0.0,-0.25986977217015944,-0.039041532865458556,62
0.0,4.0,3.0,1.0,0.0,2.0956470618125707,2.1651318654815954,94
1.0,4.0,4.0,1.0,0.0,0.3825439098251306,-0.039041532865458556,85
1.0,3.0,0.0,0.0,1.0,0.5966818038235606,0.3053605606262686,77
1.0,0.0,2.0,0.0,1.0,-0.8309041561659728,-1.692171581625749,53
1.0,4.0,4.0,0.0,1.0,1.4532333798172805,0.994164747609723,93
0.0,2.0,0.0,1.0,1.0,-1.1878006461633561,-1.0722478133406401,49
0.0,4.0,0.0,0.0,1.0,0.45392320782460727,0.6497626541179957,73
0.0,2.0,1.0,0.0,0.0,0.3111646118256539,0.8564039102130321,66
0.0,3.0,0.0,1.0,1.0,0.5253025058240839,0.3053605606262686,77
0.0,2.0,5.0,1.0,1.0,-0.4740076661685894,-0.8656065572456038,49
0.0,3.0,4.0,0.0,1.0,1.381854081817804,1.2008060037047592,79
0.0,2.0,0.0,1.0,0.0,0.8821989958214672,1.476327678498141,75
0.0,0.0,1.0,1.0,1.0,0.1684060158267006,0.09871930453123232,59
0.0,3.0,0.0,1.0,0.0,0.5966818038235606,0.7186430728163412,57
1.0,2.0,2.0,0.0,1.0,-0.25986977217015944,-0.6589653011505674,66
0.0,4.0,1.0,1.0,0.0,0.8108196978219906,0.9252843289113775,79
0.0,1.0,5.0,1.0,1.0,-0.18849047417068274,0.23648014192792316,57
1.0,0.0,1.0,1.0,0.0,1.0249575918204206,1.2696864224031046,87
0.0,3.0,4.0,1.0,1.0,-0.40262836816911274,-0.10792195156380398,63
0.0,1.0,5.0,0.0,0.0,-0.4740076661685894,-0.31456320765884027,59
1.0,0.0,1.0,0.0,1.0,0.1684060158267006,-0.24568278896049484,62
1.0,3.0,2.0,1.0,1.0,-2.5440073081534127,-2.2432149312125125,46
1.0,2.0,4.0,1.0,1.0,-0.7595248581664961,-1.1411282320389855,66
1.0,3.0,2.0,1.0,1.0,1.2390954858188505,0.7186430728163412,89
0.0,3.0,0.0,0.0,0.0,-0.6167662621675427,-0.7278457198489129,42
1.0,2.0,4.0,1.0,0.0,1.0249575918204206,1.476327678498141,93
0.0,4.0,5.0,1.0,0.0,1.0963368898198973,1.1319255850064138,80
0.0,3.0,4.0,1.0,1.0,2.167026359812047,2.09625144678325,98
1.0,3.0,3.0,1.0,1.0,0.8108196978219906,1.0630451663080684,81
0.0,1.0,5.0,1.0,0.0,0.025647419827747247,0.37424097932461403,60
0.0,1.0,0.0,0.0,0.0,1.7387505718151872,1.2696864224031046,76
1.0,2.0,0.0,1.0,0.0,0.5966818038235606,0.23648014192792316,73
0.0,2.0,0.0,1.0,0.0,1.8815091678141405,2.09625144678325,96
0.0,2.0,2.0,1.0,1.0,0.45392320782460727,0.37424097932461403,76
1.0,4.0,0.0,0.0,0.0,0.23978531382617724,0.7875234915146866,91
0.0,2.0,4.0,0.0,1.0,0.1684060158267006,0.09871930453123232,62
1.0,3.0,5.0,0.0,0.0,-0.7595248581664961,-0.6589653011505674,55
0.0,1.0,5.0,0.0,0.0,1.4532333798172805,1.3385668411014502,74
1.0,2.0,2.0,1.0,1.0,-1.5446971361607393,-1.8299324190224397,50
1.0,1.0,4.0,1.0,1.0,-1.9015936261581228,-1.8988128377207851,47
1.0,4.0,4.0,1.0,0.0,0.3111646118256539,0.16759972322957775,81
0.0,4.0,0.0,1.0,0.0,0.3825439098251306,0.5808822354196503,65
1.0,4.0,5.0,1.0,0.0,-1.3305592421623094,-0.7967261385472583,68
0.0,3.0,2.0,0.0,1.0,1.595991975816234,1.0630451663080684,73
1.0,2.0,4.0,1.0,1.0,-2.1871108181560293,-2.174334512514167,53
0.0,1.0,0.0,0.0,0.0,0.5253025058240839,0.7875234915146866,68
1.0,0.0,5.0,0.0,1.0,-1.6874557321596928,-1.7610520003240944,55
0.0,2.0,4.0,1.0,0.0,1.381854081817804,1.7518493532915227,87
1.0,3.0,5.0,1.0,1.0,-1.616076434160216,-1.692171581625749,55
0.0,4.0,4.0,0.0,1.0,-0.8309041561659728,-0.7967261385472583,53
1.0,2.0,3.0,1.0,1.0,-0.9022834541654494,-0.6589653011505674,67
1.0,2.0,0.0,1.0,1.0,0.6680611018230372,1.0630451663080684,92
0.0,1.0,4.0,0.0,0.0,-0.25986977217015944,0.3053605606262686,53
1.0,3.0,0.0,1.0,1.0,0.09702671782722391,0.3053605606262686,81
1.0,2.0,2.0,0.0,1.0,-0.6881455601670194,-0.9344869759439491,61
1.0,3.0,1.0,1.0,1.0,0.23978531382617724,0.23648014192792316,80
0.0,0.0,0.0,0.0,1.0,-0.9022834541654494,-0.8656065572456038,37
0.0,2.0,2.0,1.0,1.0,1.0249575918204206,0.9252843289113775,81
0.0,2.0,0.0,1.0,0.0,0.23978531382617724,0.23648014192792316,59
1.0,1.0,4.0,0.0,1.0,-1.0450420501644027,-1.4855303255307126,55
1.0,3.0,0.0,1.0,1.0,0.6680611018230372,0.37424097932461403,72
1.0,3.0,2.0,1.0,1.0,0.3825439098251306,0.16759972322957775,69
1.0,2.0,4.0,1.0,1.0,-0.40262836816911274,-0.039041532865458556,69
0.0,2.0,1.0,0.0,1.0,-0.6881455601670194,-0.6589653011505674,50
