gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,reading_score,writing_score,math_score
1.0,1.0,4.0,1.0,0.0,1.0249575918204206,1.2008060037047592,87
1.0,3.0,5.0,1.0,0.0,-0.04573187817172942,-0.039041532865458556,71
1.0,4.0,4.0,1.0,1.0,0.1684060158267006,-0.24568278896049484,68
1.0,2.0,3.0,0.0,0.0,0.5253025058240839,0.44312139802295947,79
0.0,2.0,5.0,1.0,0.0,1.4532333798172805,1.1319255850064138,77
1.0,2.0,0.0,0.0,1.0,-1.0450420501644027,-1.0722478133406401,58
0.0,4.0,0.0,1.0,1.0,1.810129869814664,1.6140885158948317,84
1.0,3.0,4.0,1.0,1.0,-0.8309041561659728,-1.1411282320389855,55
1.0,4.0,1.0,0.0,0.0,-0.11711117617120609,0.23648014192792316,70
0.0,3.0,4.0,0.0,0.0,-0.7595248581664961,-0.24568278896049484,52
1.0,1.0,4.0,1.0,0.0,0.5253025058240839,0.5808822354196503,69
0.0,2.0,2.0,0.0,1.0,0.1684060158267006,-0.31456320765884027,53
0.0,3.0,5.0,1.0,1.0,-0.8309041561659728,-1.0033673946422945,48
1.0,3.0,5.0,1.0,0.0,0.8108196978219906,1.2008060037047592,78
0.0,1.0,2.0,1.0,1.0,-0.5453869641680661,-0.3834436263571857,62
1.0,3.0,4.0,1.0,1.0,-0.4740076661685894,-0.6589653011505674,60
0.0,1.0,2.0,1.0,1.0,0.1684060158267006,0.23648014192792316,74
0.0,2.0,2.0,1.0,0.0,0.3825439098251306,0.5808822354196503,58
1.0,1.0,2.0,1.0,0.0,-0.5453869641680661,-0.590084882452222,76
0.0,3.0,5.0,1.0,1.0,0.09702671782722391,0.44312139802295947,68
1.0,0.0,4.0,0.0,1.0,-0.6881455601670194,-0.7967261385472583,58
1.0,1.0,2.0,1.0,1.0,-1.5446971361607393,-1.3477694881340216,52
1.0,3.0,1.0,1.0,1.0,0.23978531382617724,0.37424097932461403,75
0.0,1.0,5.0,0.0,0.0,-0.18849047417068274,0.23648014192792316,52
0.0,2.0,1.0,0.0,1.0,0.5966818038235606,0.7186430728163412,62
1.0,1.0,4.0,1.0,1.0,-0.33124907016963606,-0.590084882452222,66
0.0,1.0,5.0,0.0,1.0,-0.8309041561659728,-0.9344869759439491,49
0.0,1.0,2.0,1.0,1.0,0.1684060158267006,0.09871930453123232,66
0.0,2.0,4.0,0.0,1.0,-1.830214328158646,-1.7610520003240944,35
0.0,0.0,4.0,1.0,0.0,0.6680611018230372,0.9252843289113775,72
1.0,4.0,0.0,1.0,0.0,1.0963368898198973,0.9252843289113775,94
0.0,3.0,0.0,0.0,1.0,-0.973662752164926,-0.7967261385472583,46
0.0,1.0,3.0,1.0,1.0,1.4532333798172805,1.0630451663080684,77
0.0,1.0,2.0,0.0,0.0,1.0963368898198973,0.9252843289113775,76
0.0,2.0,0.0,1.0,0.0,-0.7595248581664961,-0.45232404505553114,52
1.0,2.0,1.0,1.0,0.0,0.8108196978219906,0.7186430728163412,91
0.0,1.0,5.0,1.0,0.0,-1.3305592421623094,-1.692171581625749,32
0.0,4.0,5.0,0.0,1.0,0.6680611018230372,0.5808822354196503,72
1.0,2.0,0.0,0.0,1.0,-0.33124907016963606,-0.5212044637538765,68
0.0,2.0,3.0,0.0,1.0,-0.33124907016963606,-0.5212044637538765,52
0.0,1.0,2.0,1.0,1.0,-0.5453869641680661,-0.590084882452222,48
0.0,3.0,4.0,0.0,1.0,-0.25986977217015944,0.09871930453123232,60
1.0,3.0,2.0,0.0,1.0,0.3111646118256539,0.02983888583288688,66
1.0,4.0,5.0,1.0,0.0,1.0249575918204206,0.5808822354196503,89
0.0,1.0,2.0,1.0,1.0,-1.2591799441628326,-1.2100086507373309,42
0.0,4.0,0.0,0.0,0.0,-0.11711117617120609,0.3053605606262686,57
1.0,3.0,2.0,1.0,1.0,0.025647419827747247,0.09871930453123232,70
0.0,4.0,0.0,0.0,1.0,1.0249575918204206,0.8564039102130321,70
1.0,4.0,4.0,1.0,1.0,-0.6881455601670194,-1.0033673946422945,69
0.0,2.0,0.0,1.0,1.0,-1.0450420501644027,-0.7967261385472583,52
1.0,2.0,5.0,1.0,0.0,0.23978531382617724,-0.039041532865458556,67
1.0,2.0,5.0,1.0,0.0,0.7394403998225139,0.3053605606262686,76
0.0,4.0,0.0,1.0,1.0,1.7387505718151872,1.820729771989868,87
0.0,1.0,4.0,1.0,1.0,1.0963368898198973,1.2696864224031046,82
0.0,2.0,4.0,1.0,1.0,0.45392320782460727,0.6497626541179957,73
1.0,0.0,4.0,0.0,1.0,0.8108196978219906,0.37424097932461403,75
0.0,3.0,4.0,0.0,1.0,0.3111646118256539,0.44312139802295947,64
0.0,4.0,2.0,0.0,1.0,-1.7588350301591693,-1.9676932564191307,41
1.0,2.0,2.0,1.0,1.0,0.3825439098251306,0.02983888583288688,90
1.0,1.0,1.0,1.0,1.0,-1.1164213481638794,-1.2100086507373309,59
1.0,0.0,5.0,1.0,1.0,-2.7581452021518427,-2.2432149312125125,51
1.0,0.0,2.0,0.0,1.0,-1.616076434160216,-1.3477694881340216,45
0.0,2.0,3.0,1.0,0.0,-0.40262836816911274,-0.10792195156380398,54
1.0,4.0,5.0,1.0,0.0,1.0249575918204206,0.5120018167213048,87
0.0,2.0,2.0,1.0,1.0,0.7394403998225139,0.994164747609723,72
1.0,1.0,5.0,1.0,0.0,1.1677161878193738,1.2696864224031046,94
0.0,0.0,1.0,1.0,1.0,-0.7595248581664961,-0.31456320765884027,45
1.0,3.0,1.0,0.0,0.0,0.025647419827747247,0.5120018167213048,61
0.0,1.0,2.0,0.0,1.0,0.1684060158267006,-0.039041532865458556,60
0.0,2.0,5.0,1.0,1.0,1.5246126778167572,1.3385668411014502,77
0.0,0.0,5.0,1.0,0.0,1.4532333798172805,1.6140885158948317,85
0.0,3.0,1.0,0.0,1.0,1.4532333798172805,1.6829689345931773,78
1.0,4.0,4.0,0.0,0.0,-1.2591799441628326,-1.2100086507373309,49
0.0,1.0,2.0,0.0,1.0,1.2390954858188505,0.9252843289113775,71
0.0,2.0,5.0,0.0,1.0,-0.8309041561659728,-1.1411282320389855,48
1.0,2.0,2.0,1.0,1.0,-0.18849047417068274,-0.7278457198489129,62
0.0,2.0,0.0,0.0,0.0,-0.11711117617120609,0.09871930453123232,56
0.0,2.0,5.0,1.0,1.0,-0.04573187817172942,0.5120018167213048,65
0.0,3.0,5.0,0.0,0.0,1.1677161878193738,0.8564039102130321,69
1.0,1.0,5.0,1.0,1.0,-1.1164213481638794,-1.0722478133406401,68
0.0,0.0,4.0,0.0,1.0,-0.6881455601670194,-0.7967261385472583,61
0.0,2.0,1.0,0.0,0.0,1.1677161878193738,1.4074472597997956,74
1.0,0.0,1.0,1.0,1.0,-0.6881455601670194,-0.7278457198489129,64
0.0,1.0,2.0,1.0,0.0,0.8821989958214672,1.4074472597997956,77
1.0,1.0,4.0,1.0,1.0,-1.401938540161786,-1.6232911629274034,58
0.0,2.0,2.0,1.0,0.0,-0.40262836816911274,0.37424097932461403,60
1.0,4.0,2.0,1.0,1.0,-0.40262836816911274,-0.7967261385472583,73
0.0,0.0,2.0,1.0,0.0,0.8821989958214672,0.7186430728163412,75
1.0,1.0,0.0,0.0,0.0,-0.9022834541654494,-1.0722478133406401,58
0.0,2.0,0.0,1.0,1.0,0.5253025058240839,0.3053605606262686,66
0.0,3.0,2.0,0.0,1.0,-1.2591799441628326,-1.554410744229058,39
1.0,2.0,5.0,1.0,1.0,-0.8309041561659728,-1.2100086507373309,64
1.0,1.0,4.0,0.0,0.0,0.5253025058240839,0.5120018167213048,74
0.0,3.0,5.0,0.0,0.0,-0.33124907016963606,-0.31456320765884027,40
1.0,4.0,3.0,1.0,1.0,1.0963368898198973,1.0630451663080684,90
1.0,2.0,3.0,1.0,0.0,1.0963368898198973,1.1319255850064138,91
1.0,3.0,2.0,1.0,1.0,-1.1164213481638794,-1.2788890694356763,64
0.0,2.0,2.0,1.0,1.0,0.1684060158267006,-0.039041532865458556,59
1.0,3.0,0.0,1.0,1.0,0.3825439098251306,0.02983888583288688,80
1.0,2.0,3.0,1.0,1.0,-0.18849047417068274,-0.10792195156380398,71
0.0,0.0,2.0,1.0,1.0,-0.11711117617120609,-0.3834436263571857,61
0.0,4.0,4.0,1.0,1.0,1.0963368898198973,1.6829689345931773,87
1.0,4.0,5.0,1.0,1.0,-0.18849047417068274,-0.5212044637538765,82
1.0,2.0,5.0,1.0,1.0,-0.40262836816911274,-0.9344869759439491,62
0.0,1.0,1.0,1.0,1.0,1.9528884658136172,1.8896101906882135,97
1.0,1.0,4.0,0.0,1.0,-0.11711117617120609,-0.24568278896049484,75
0.0,2.0,1.0,1.0,1.0,0.6680611018230372,0.8564039102130321,65
1.0,1.0,2.0,1.0,0.0,-1.4733178381612628,-1.554410744229058,52
1.0,2.0,0.0,0.0,1.0,0.23978531382617724,0.23648014192792316,87
0.0,2.0,0.0,1.0,1.0,-0.5453869641680661,-1.0722478133406401,53
0.0,4.0,3.0,0.0,1.0,1.1677161878193738,1.2696864224031046,81
1.0,3.0,1.0,0.0,0.0,-1.9729729241575993,-2.1054540938158217,39
0.0,2.0,4.0,1.0,0.0,0.09702671782722391,0.7875234915146866,71
1.0,2.0,0.0,1.0,1.0,1.6673712738157105,1.5452080971964863,97
1.0,3.0,4.0,1.0,0.0,0.8821989958214672,1.3385668411014502,82
1.0,2.0,2.0,0.0,1.0,-1.1878006461633561,-1.1411282320389855,59
1.0,1.0,0.0,1.0,1.0,-1.9729729241575993,-1.8988128377207851,61
1.0,4.0,0.0,0.0,0.0,0.3111646118256539,0.23648014192792316,78
1.0,2.0,0.0,0.0,1.0,-1.3305592421623094,-1.2100086507373309,49
1.0,1.0,2.0,1.0,1.0,-0.8309041561659728,-1.4855303255307126,59
0.0,2.0,4.0,1.0,0.0,0.1684060158267006,0.5120018167213048,70
1.0,1.0,0.0,1.0,0.0,1.0249575918204206,0.6497626541179957,82
1.0,4.0,0.0,0.0,1.0,1.4532333798172805,0.9252843289113775,90
0.0,2.0,1.0,0.0,1.0,-0.5453869641680661,-0.5212044637538765,43
1.0,2.0,4.0,0.0,1.0,-0.40262836816911274,-0.17680237026214943,80
1.0,3.0,4.0,1.0,1.0,0.8821989958214672,1.0630451663080684,81
1.0,2.0,5.0,1.0,1.0,-0.6167662621675427,-1.0033673946422945,57
0.0,3.0,5.0,1.0,1.0,0.1684060158267006,0.7875234915146866,59
0.0,3.0,0.0,1.0,1.0,0.45392320782460727,0.37424097932461403,64
1.0,2.0,1.0,1.0,0.0,-0.40262836816911274,-0.17680237026214943,63
0.0,4.0,1.0,1.0,0.0,0.025647419827747247,0.09871930453123232,71
0.0,1.0,2.0,0.0,1.0,0.23978531382617724,0.16759972322957775,64
1.0,3.0,1.0,0.0,1.0,-1.6874557321596928,-1.692171581625749,55
0.0,4.0,0.0,1.0,1.0,-1.3305592421623094,-1.0033673946422945,51
0.0,2.0,0.0,1.0,0.0,0.45392320782460727,0.7875234915146866,62
0.0,4.0,0.0,1.0,0.0,2.167026359812047,1.820729771989868,93
1.0,2.0,2.0,0.0,1.0,0.1684060158267006,-0.6589653011505674,54
0.0,3.0,4.0,0.0,1.0,-0.33124907016963606,0.37424097932461403,69
1.0,3.0,2.0,0.0,1.0,-1.3305592421623094,-1.4166499068323672,44
0.0,4.0,4.0,1.0,0.0,1.0963368898198973,1.5452080971964863,86
0.0,4.0,0.0,1.0,1.0,1.595991975816234,1.1319255850064138,85
0.0,0.0,3.0,0.0,1.0,-0.18849047417068274,0.3053605606262686,50
1.0,3.0,5.0,1.0,0.0,0.3111646118256539,0.44312139802295947,88
0.0,4.0,0.0,1.0,1.0,-0.5453869641680661,0.02983888583288688,59
0.0,4.0,5.0,0.0,1.0,-2.5440073081534127,-2.1054540938158217,32
1.0,1.0,2.0,0.0,1.0,-2.900903798150796,-2.8631386994976213,36
0.0,1.0,5.0,0.0,0.0,0.5966818038235606,0.7186430728163412,63
1.0,3.0,0.0,1.0,0.0,-1.1164213481638794,-0.3834436263571857,67
0.0,3.0,5.0,1.0,0.0,0.5966818038235606,0.9252843289113775,65
1.0,3.0,3.0,1.0,1.0,1.0249575918204206,1.4074472597997956,85
0.0,2.0,3.0,1.0,1.0,0.5966818038235606,0.37424097932461403,73
0.0,0.0,2.0,0.0,0.0,-1.5446971361607393,-1.8988128377207851,34
0.0,3.0,1.0,0.0,0.0,2.167026359812047,2.1651318654815954,93
0.0,3.0,5.0,0.0,1.0,1.0249575918204206,1.0630451663080684,67
1.0,3.0,4.0,1.0,1.0,0.5253025058240839,0.5808822354196503,88
1.0,1.0,2.0,1.0,1.0,-1.5446971361607393,-1.2100086507373309,57
0.0,3.0,4.0,1.0,0.0,1.0249575918204206,1.5452080971964863,79
0.0,2.0,1.0,0.0,1.0,0.3825439098251306,0.23648014192792316,67
1.0,4.0,1.0,1.0,0.0,-0.40262836816911274,0.09871930453123232,70
1.0,3.0,1.0,0.0,1.0,-1.9729729241575993,-1.4166499068323672,50
0.0,0.0,4.0,1.0,1.0,1.0249575918204206,0.9252843289113775,69
0.0,2.0,1.0,1.0,0.0,-0.6167662621675427,-0.17680237026214943,52
0.0,2.0,1.0,0.0,0.0,-0.5453869641680661,-0.17680237026214943,47
0.0,1.0,0.0,0.0,1.0,-0.6167662621675427,-0.9344869759439491,46
0.0,4.0,4.0,1.0,1.0,0.025647419827747247,-0.17680237026214943,68
1.0,4.0,1.0,1.0,0.0,2.167026359812047,2.1651318654815954,100
0.0,2.0,2.0,1.0,1.0,-0.6167662621675427,-1.1411282320389855,44
0.0,2.0,0.0,1.0,0.0,0.5253025058240839,0.7875234915146866,57
1.0,1.0,4.0,1.0,0.0,1.8815091678141405,1.5452080971964863,91
1.0,3.0,2.0,0.0,1.0,0.025647419827747247,-0.10792195156380398,69
0.0,2.0,2.0,0.0,1.0,-1.1878006461633561,-1.554410744229058,35
1.0,3.0,2.0,1.0,1.0,-0.25986977217015944,-0.17680237026214943,72
0.0,1.0,0.0,0.0,1.0,-0.33124907016963606,-0.24568278896049484,54
1.0,3.0,2.0,0.0,1.0,0.025647419827747247,0.02983888583288688,74
1.0,4.0,5.0,1.0,0.0,-0.40262836816911274,-0.590084882452222,74
1.0,4.0,0.0,0.0,1.0,-0.973662752164926,-1.1411282320389855,64
0.0,3.0,2.0,0.0,0.0,-0.6167662621675427,0.16759972322957775,65
1.0,4.0,0.0,0.0,0.0,-1.9015936261581228,-1.692171581625749,46
0.0,2.0,5.0,0.0,1.0,-0.973662752164926,-1.2100086507373309,48
1.0,2.0,4.0,0.0,0.0,0.3111646118256539,0.09871930453123232,67
1.0,3.0,4.0,0.0,1.0,-0.9022834541654494,-0.45232404505553114,62
1.0,3.0,0.0,0.0,0.0,0.09702671782722391,0.3053605606262686,61
1.0,2.0,1.0,0.0,0.0,0.3825439098251306,0.37424097932461403,70
1.0,2.0,0.0,1.0,0.0,1.2390954858188505,1.476327678498141,98
1.0,3.0,4.0,0.0,1.0,-0.4740076661685894,-0.7278457198489129,70
1.0,0.0,0.0,1.0,1.0,-0.9022834541654494,-1.0722478133406401,67
0.0,4.0,2.0,0.0,1.0,-0.8309041561659728,-0.7967261385472583,57
1.0,3.0,4.0,1.0,0.0,0.8108196978219906,1.1319255850064138,85
1.0,3.0,5.0,1.0,0.0,-0.11711117617120609,0.02983888583288688,77
1.0,2.0,3.0,0.0,0.0,-0.25986977217015944,0.23648014192792316,72
0.0,3.0,3.0,1.0,1.0,1.5246126778167572,1.8896101906882135,78
1.0,2.0,2.0,1.0,1.0,-0.25986977217015944,-0.31456320765884027,81
1.0,0.0,5.0,0.0,0.0,-0.5453869641680661,-0.5212044637538765,61
0.0,1.0,2.0,1.0,1.0,-0.11711117617120609,-0.5212044637538765,58
0.0,2.0,0.0,1.0,1.0,-0.6167662621675427,-0.7278457198489129,54
1.0,1.0,2.0,1.0,1.0,0.8821989958214672,0.7875234915146866,82
0.0,3.0,4.0,0.0,1.0,-0.8309041561659728,-0.590084882452222,49
1.0,1.0,5.0,0.0,0.0,-1.401938540161786,-1.1411282320389855,49
0.0,4.0,2.0,0.0,0.0,0.3825439098251306,0.3053605606262686,57
1.0,4.0,2.0,1.0,1.0,0.23978531382617724,0.16759972322957775,94
0.0,3.0,4.0,1.0,0.0,0.5253025058240839,0.994164747609723,75
0.0,4.0,5.0,0.0,1.0,0.3111646118256539,0.23648014192792316,74
1.0,2.0,2.0,1.0,0.0,-1.2591799441628326,-1.0033673946422945,58
0.0,2.0,4.0,1.0,1.0,-0.04573187817172942,0.02983888583288688,62
1.0,4.0,0.0,1.0,1.0,-0.9022834541654494,-0.45232404505553114,72
1.0,2.0,4.0,1.0,1.0,1.2390954858188505,0.8564039102130321,84
0.0,3.0,3.0,1.0,1.0,2.167026359812047,2.1651318654815954,92
0.0,3.0,2.0,1.0,1.0,-0.4740076661685894,-0.6589653011505674,45
1.0,2.0,2.0,1.0,1.0,0.8108196978219906,0.16759972322957775,75
0.0,0.0,4.0,1.0,1.0,-0.8309041561659728,-0.31456320765884027,56
0.0,3.0,5.0,0.0,1.0,-1.1164213481638794,-1.0722478133406401,48
0.0,4.0,0.0,1.0,1.0,2.167026359812047,2.1651318654815954,100
0.0,2.0,5.0,0.0,0.0,0.45392320782460727,0.44312139802295947,65
1.0,3.0,4.0,1.0,1.0,-0.9022834541654494,-0.7278457198489129,72
0.0,3.0,4.0,1.0,1.0,0.025647419827747247,0.23648014192792316,62
1.0,0.0,5.0,1.0,0.0,-0.11711117617120609,-0.31456320765884027,66
1.0,2.0,4.0,1.0,1.0,-0.4740076661685894,-0.590084882452222,63
0.0,4.0,0.0,1.0,1.0,0.45392320782460727,-0.10792195156380398,68
0.0,1.0,1.0,1.0,1.0,1.0249575918204206,0.7875234915146866,75
0.0,3.0,1.0,1.0,1.0,2.167026359812047,2.1651318654815954,89
1.0,2.0,5.0,1.0,0.0,0.1684060158267006,0.02983888583288688,78
0.0,0.0,2.0,0.0,0.0,-1.401938540161786,-0.590084882452222,53
0.0,3.0,4.0,0.0,1.0,-0.33124907016963606,-0.5212044637538765,49
0.0,0.0,4.0,1.0,1.0,-0.4740076661685894,-0.10792195156380398,54
0.0,2.0,4.0,1.0,0.0,0.8821989958214672,0.5808822354196503,64
1.0,1.0,4.0,0.0,0.0,-0.5453869641680661,-0.590084882452222,60
1.0,2.0,0.0,1.0,1.0,-0.33124907016963606,-0.7278457198489129,62
1.0,3.0,2.0,1.0,0.0,-2.0443522221570762,-1.4166499068323672,55
0.0,2.0,0.0,1.0,1.0,1.810129869814664,1.7518493532915227,91
1.0,3.0,5.0,1.0,1.0,0.5966818038235606,0.6497626541179957,81
1.0,1.0,5.0,1.0,0.0,1.0963368898198973,1.2008060037047592,79
0.0,0.0,4.0,1.0,0.0,1.2390954858188505,1.5452080971964863,78
0.0,2.0,5.0,1.0,1.0,0.3825439098251306,0.9252843289113775,74
1.0,0.0,2.0,1.0,1.0,-1.3305592421623094,-1.0033673946422945,57
0.0,2.0,0.0,1.0,1.0,-0.7595248581664961,-1.2100086507373309,40
1.0,4.0,5.0,1.0,0.0,0.3825439098251306,0.5120018167213048,81
0.0,0.0,5.0,0.0,1.0,-1.7588350301591693,-1.6232911629274034,44
0.0,3.0,4.0,0.0,0.0,1.1677161878193738,0.994164747609723,67
1.0,4.0,2.0,0.0,0.0,0.8108196978219906,0.44312139802295947,86
0.0,1.0,5.0,1.0,0.0,0.8821989958214672,0.6497626541179957,65
0.0,3.0,0.0,0.0,1.0,0.45392320782460727,0.5120018167213048,55
0.0,3.0,1.0,0.0,1.0,0.1684060158267006,0.37424097932461403,62
1.0,0.0,2.0,1.0,1.0,-0.4740076661685894,-0.45232404505553114,63
0.0,4.0,3.0,1.0,0.0,2.0956470618125707,1.820729771989868,88
1.0,2.0,2.0,0.0,1.0,-1.0450420501644027,-0.9344869759439491,62
0.0,2.0,2.0,0.0,0.0,0.09702671782722391,-0.24568278896049484,59
0.0,3.0,4.0,1.0,0.0,0.5966818038235606,0.5808822354196503,68
0.0,3.0,4.0,0.0,1.0,1.1677161878193738,1.2008060037047592,77
